id,total_count,total_length,total_density,count_trunk,count_residential,count_pedestrian,count_service,count_primary,count_intersection,count_secondary,count_living_street,count_track,count_tertiary,length_trunk,length_residential,length_pedestrian,length_service,length_primary,length_intersection,length_secondary,length_living_street,length_track,length_tertiary,density_trunk,density_residential,density_pedestrian,density_service,density_primary,density_intersection,density_secondary,density_living_street,density_track,density_tertiary
MW_2019_415,123.0,105812.73,2502.97,0.0,92.0,0.0,0.0,0.0,0,0.0,0.0,4.0,0.0,0.0,67426.06,0.0,0.0,0.0,0,0.0,0.0,2001.86,0.0,0.0,1594.94,0.0,0.0,0.0,0,0.0,0.0,47.35,0.0
MW_2019_416,169.0,102248.06,2418.47,1.0,125.0,0.0,0.0,0.0,0,1.0,0.0,7.0,2.0,5958.57,46945.53,0.0,0.0,0.0,0,6892.57,0.0,2607.01,2206.63,140.94,1110.4,0.0,0.0,0.0,0,163.03,0.0,61.66,52.19
MW_2019_417,101.0,83772.2,1981.45,0.0,80.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,40420.1,0.0,0.0,0.0,0,0.0,0.0,988.42,0.0,0.0,956.05,0.0,0.0,0.0,0,0.0,0.0,23.38,0.0
MW_2019_418,49.0,54766.47,1295.34,0.0,41.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,30182.38,0.0,0.0,0.0,0,0.0,0.0,0.0,4153.16,0.0,713.88,0.0,0.0,0.0,0,0.0,0.0,0.0,98.23
MW_2019_419,166.0,108511.56,2566.49,1.0,91.0,0.0,0.0,0.0,0,1.0,0.0,15.0,0.0,4104.61,53666.44,0.0,0.0,0.0,0,1917.03,0.0,6260.5,0.0,97.08,1269.31,0.0,0.0,0.0,0,45.34,0.0,148.07,0.0
MW_2019_42,380.0,120142.87,2900.11,0.0,34.0,0.0,0.0,0.0,0,0.0,0.0,81.0,7.0,0.0,21246.37,0.0,0.0,0.0,0,0.0,0.0,20481.49,11862.86,0.0,512.86,0.0,0.0,0.0,0,0.0,0.0,494.4,286.36
MW_2019_420,73.0,71907.31,1700.67,0.0,54.0,0.0,0.0,0.0,0,0.0,0.0,1.0,5.0,0.0,40537.31,0.0,0.0,0.0,0,0.0,0.0,24.25,14431.37,0.0,958.74,0.0,0.0,0.0,0,0.0,0.0,0.57,341.31
MW_2019_421,1399.0,381187.45,9015.17,25.0,912.0,0.0,87.0,3.0,0,26.0,0.0,108.0,8.0,9582.63,236409.47,0.0,13593.22,315.21,0,17926.74,0.0,24990.41,5071.99,226.63,5591.14,0.0,321.48,7.45,0,423.97,0.0,591.03,119.95
MW_2019_422,1254.0,318111.02,7523.4,1.0,449.0,0.0,248.0,0.0,0,16.0,0.0,224.0,10.0,2465.28,130940.37,0.0,28899.26,0.0,0,7985.89,0.0,45139.86,6567.97,58.3,3096.77,0.0,683.47,0.0,0,188.87,0.0,1067.57,155.33
MW_2019_423,1421.0,385073.24,9107.02,25.0,919.0,0.0,87.0,3.0,0,27.0,0.0,111.0,9.0,9503.59,239357.98,0.0,13577.82,254.93,0,18017.38,0.0,25072.69,5187.69,224.76,5660.84,0.0,321.12,6.03,0,426.11,0.0,592.97,122.69
MW_2019_424,991.0,285204.18,6745.06,10.0,509.0,0.0,60.0,2.0,0,4.0,0.0,79.0,4.0,4589.26,128107.17,0.0,12848.17,124.16,0,8982.72,0.0,31298.28,6302.48,108.54,3029.72,0.0,303.86,2.94,0,212.44,0.0,740.2,149.05
MW_2019_425,911.0,270379.62,6394.04,0.0,399.0,0.0,93.0,0.0,0,7.0,0.0,166.0,0.0,0.0,119360.39,0.0,10414.4,0.0,0,2394.43,0.0,40989.67,0.0,0.0,2822.68,0.0,246.28,0.0,0,56.62,0.0,969.34,0.0
MW_2019_426,292.0,133655.63,3160.73,3.0,96.0,0.0,0.0,0.0,0,0.0,0.0,78.0,18.0,3382.1,36176.61,0.0,0.0,0.0,0,0.0,0.0,37062.32,14260.83,79.98,855.52,0.0,0.0,0.0,0,0.0,0.0,876.46,337.24
MW_2019_427,967.0,277543.54,6562.89,1.0,420.0,0.0,46.0,0.0,0,7.0,0.0,249.0,0.0,1311.78,117128.93,0.0,5325.18,0.0,0,2097.79,0.0,55601.0,0.0,31.02,2769.67,0.0,125.92,0.0,0,49.61,0.0,1314.76,0.0
MW_2019_428,320.0,142952.26,3380.16,0.0,107.0,0.0,0.0,0.0,0,0.0,0.0,105.0,14.0,0.0,37531.2,0.0,0.0,0.0,0,0.0,0.0,57631.98,14760.26,0.0,887.44,0.0,0.0,0.0,0,0.0,0.0,1362.73,349.01
MW_2019_429,1619.0,425745.32,10066.51,0.0,1034.0,0.0,13.0,0.0,0,20.0,0.0,185.0,8.0,0.0,260666.15,0.0,3098.24,0.0,0,11571.77,0.0,49334.58,10072.13,0.0,6163.31,0.0,73.26,0.0,0,273.61,0.0,1166.49,238.15
MW_2019_43,483.0,114452.54,2762.69,0.0,36.0,0.0,0.0,0.0,0,0.0,0.0,111.0,4.0,0.0,14508.92,0.0,0.0,0.0,0,0.0,0.0,19242.29,5243.32,0.0,350.22,0.0,0.0,0.0,0,0.0,0.0,464.48,126.56
MW_2019_430,1720.0,444627.84,10512.64,7.0,1091.0,0.0,90.0,0.0,0,23.0,0.0,117.0,9.0,8055.42,275816.25,0.0,21756.12,0.0,0,16352.1,0.0,20679.81,9400.3,190.46,6521.31,0.0,514.39,0.0,0,386.62,0.0,488.95,222.26
MW_2019_431,153.0,112187.21,2652.49,0.0,121.0,0.0,0.0,0.0,0,3.0,0.0,0.0,0.0,0.0,68795.91,0.0,0.0,0.0,0,7413.59,0.0,0.0,0.0,0.0,1626.57,0.0,0.0,0.0,0,175.28,0.0,0.0,0.0
MW_2019_432,1699.0,444297.1,10504.4,7.0,1087.0,0.0,83.0,0.0,0,13.0,0.0,113.0,10.0,8188.28,281203.97,0.0,20850.46,0.0,0,10249.12,0.0,20044.67,8930.14,193.59,6648.43,0.0,492.96,0.0,0,242.32,0.0,473.91,211.13
MW_2019_433,1618.0,429239.11,10147.87,7.0,1051.0,0.0,82.0,0.0,0,10.0,0.0,105.0,10.0,8351.26,274535.07,0.0,20451.96,0.0,0,8686.3,0.0,18651.22,7802.68,197.44,6490.43,0.0,483.52,0.0,0,205.36,0.0,440.94,184.47
MW_2019_434,1459.0,399331.4,9440.48,7.0,898.0,0.0,94.0,0.0,0,10.0,0.0,114.0,5.0,9405.91,242669.46,0.0,23483.45,0.0,0,5717.32,0.0,21285.41,6982.37,222.36,5736.88,0.0,555.17,0.0,0,135.16,0.0,503.2,165.07
MW_2019_435,96.0,71075.23,1680.24,0.0,68.0,0.0,0.0,0.0,0,0.0,0.0,4.0,5.0,0.0,30579.18,0.0,0.0,0.0,0,0.0,0.0,2192.39,15543.77,0.0,722.9,0.0,0.0,0.0,0,0.0,0.0,51.83,367.46
MW_2019_436,2213.0,504350.07,11922.68,0.0,1349.0,0.0,30.0,0.0,0,8.0,0.0,266.0,8.0,0.0,337448.77,0.0,5719.61,0.0,0,6589.08,0.0,40253.31,10152.81,0.0,7977.18,0.0,135.21,0.0,0,155.76,0.0,951.58,240.01
MW_2019_437,1887.0,456822.73,10798.74,7.0,1212.0,0.0,69.0,0.0,0,10.0,0.0,142.0,5.0,6043.42,308023.07,0.0,16978.35,0.0,0,7159.97,0.0,20568.2,8420.0,142.86,7281.29,0.0,401.35,0.0,0,169.25,0.0,486.21,199.04
MW_2019_438,613.0,167860.89,3968.01,0.0,52.0,0.0,2.0,0.0,0,0.0,0.0,209.0,0.0,0.0,27478.87,0.0,69.51,0.0,0,0.0,0.0,27264.39,0.0,0.0,649.56,0.0,1.64,0.0,0,0.0,0.0,644.49,0.0
MW_2019_439,2269.0,491247.3,11612.03,0.0,1229.0,0.0,26.0,0.0,0,8.0,0.0,284.0,8.0,0.0,295344.96,0.0,4263.37,0.0,0,5111.36,0.0,44631.82,11717.6,0.0,6981.32,0.0,100.78,0.0,0,120.82,0.0,1055.0,276.98
MW_2019_44,32.0,37934.13,915.42,0.0,11.0,0.0,0.0,0.0,0,3.0,0.0,6.0,7.0,0.0,7563.21,0.0,0.0,0.0,0,2706.65,0.0,12231.02,7646.98,0.0,182.51,0.0,0.0,0.0,0,65.32,0.0,295.16,184.54
MW_2019_440,2278.0,492979.79,11652.87,0.0,1227.0,0.0,28.0,0.0,0,8.0,0.0,278.0,8.0,0.0,297614.53,0.0,4476.15,0.0,0,5142.91,0.0,43034.61,11218.84,0.0,7034.9,0.0,105.81,0.0,0,121.57,0.0,1017.24,265.19
MW_2019_441,314.0,148711.21,3515.03,0.0,31.0,0.0,0.0,0.0,0,0.0,0.0,68.0,6.0,0.0,7484.51,0.0,0.0,0.0,0,0.0,0.0,40211.47,14576.41,0.0,176.91,0.0,0.0,0.0,0,0.0,0.0,950.46,344.54
MW_2019_442,179.0,137345.03,3246.13,0.0,164.0,0.0,0.0,0.0,0,0.0,0.0,2.0,0.0,0.0,106875.79,0.0,0.0,0.0,0,0.0,0.0,926.15,0.0,0.0,2525.99,0.0,0.0,0.0,0,0.0,0.0,21.89,0.0
MW_2019_443,136.0,130299.64,3079.24,0.0,128.0,0.0,0.0,0.0,0,0.0,0.0,2.0,0.0,0.0,112248.08,0.0,0.0,0.0,0,0.0,0.0,1557.99,0.0,0.0,2652.64,0.0,0.0,0.0,0,0.0,0.0,36.82,0.0
MW_2019_444,72.0,74137.71,1751.86,0.0,69.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,62865.16,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1485.49,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
MW_2019_445,334.0,141783.9,3350.28,0.0,131.0,0.0,0.0,0.0,0,0.0,0.0,68.0,7.0,0.0,55297.41,0.0,0.0,0.0,0,0.0,0.0,22963.19,14406.02,0.0,1306.65,0.0,0.0,0.0,0,0.0,0.0,542.61,340.41
MW_2019_446,192.0,143423.73,3388.99,0.0,174.0,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,0.0,104773.9,0.0,0.0,0.0,0,1761.4,0.0,0.0,212.9,0.0,2475.72,0.0,0.0,0.0,0,41.62,0.0,0.0,5.03
MW_2019_447,218.0,116774.13,2759.14,1.0,168.0,0.0,0.0,2.0,0,3.0,0.0,0.0,10.0,7650.39,71897.59,0.0,0.0,2637.93,0,2664.03,0.0,0.0,11639.91,180.76,1698.8,0.0,0.0,62.33,0,62.95,0.0,0.0,275.03
MW_2019_448,268.0,119125.18,2814.5,1.0,105.0,0.0,1.0,0.0,0,0.0,0.0,55.0,2.0,6958.27,69821.06,0.0,72.1,0.0,0,0.0,0.0,5910.2,7520.24,164.4,1649.62,0.0,1.7,0.0,0,0.0,0.0,139.64,177.68
MW_2019_449,46.0,17704.45,418.27,0.0,0.0,0.0,0.0,0.0,0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7100.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,167.75,0.0,0.0,0.0
MW_2019_45,302.0,135949.15,3280.69,0.0,63.0,0.0,0.0,0.0,0,3.0,0.0,24.0,0.0,0.0,28610.41,0.0,0.0,0.0,0,2266.94,0.0,9009.79,0.0,0.0,690.42,0.0,0.0,0.0,0,54.71,0.0,217.42,0.0
MW_2019_450,150.0,92340.42,2181.39,0.0,102.0,0.0,0.0,0.0,0,0.0,0.0,3.0,7.0,0.0,52297.18,0.0,0.0,0.0,0,0.0,0.0,3290.89,21241.65,0.0,1235.43,0.0,0.0,0.0,0,0.0,0.0,77.74,501.8
MW_2019_451,132.0,114246.04,2698.65,0.0,88.0,0.0,0.0,0.0,0,0.0,0.0,8.0,1.0,0.0,56294.04,0.0,0.0,0.0,0,0.0,0.0,4539.4,7479.58,0.0,1329.74,0.0,0.0,0.0,0,0.0,0.0,107.23,176.68
MW_2019_452,588.0,179747.09,4245.74,4.0,208.0,0.0,4.0,0.0,0,1.0,0.0,201.0,4.0,6786.29,52465.3,0.0,1495.42,0.0,0,463.33,0.0,52118.87,7290.83,160.3,1239.26,0.0,35.32,0.0,0,10.94,0.0,1231.08,172.21
MW_2019_453,397.0,147557.08,3485.39,0.0,70.0,0.0,31.0,0.0,0,0.0,0.0,138.0,9.0,0.0,45202.49,0.0,6107.42,0.0,0,0.0,0.0,23726.65,15379.94,0.0,1067.71,0.0,144.26,0.0,0,0.0,0.0,560.44,363.28
MW_2019_454,220.0,83030.08,1961.19,0.0,49.0,0.0,0.0,0.0,0,0.0,0.0,13.0,0.0,0.0,18540.76,0.0,0.0,0.0,0,0.0,0.0,9114.06,0.0,0.0,437.94,0.0,0.0,0.0,0,0.0,0.0,215.28,0.0
MW_2019_455,914.0,250110.45,5907.47,8.0,347.0,0.0,2.0,0.0,0,3.0,0.0,137.0,12.0,3078.34,100624.84,0.0,182.44,0.0,0,7099.49,0.0,29082.9,13537.31,72.71,2376.7,0.0,4.31,0.0,0,167.69,0.0,686.92,319.74
MW_2019_456,246.0,131554.44,3107.18,3.0,210.0,0.0,3.0,0.0,0,1.0,0.0,5.0,7.0,7350.75,86462.42,0.0,547.96,0.0,0,4657.43,0.0,3198.2,13021.43,173.62,2042.16,0.0,12.94,0.0,0,110.0,0.0,75.54,307.55
MW_2019_457,78.0,82785.48,1955.3,0.0,72.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,73604.21,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1738.45,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
MW_2019_458,524.0,175377.31,4142.18,0.0,195.0,0.0,11.0,0.0,0,1.0,0.0,204.0,1.0,0.0,67847.9,0.0,1093.43,0.0,0,6915.69,0.0,60884.44,1505.44,0.0,1602.48,0.0,25.83,0.0,0,163.34,0.0,1438.01,35.56
MW_2019_459,64.0,84987.68,2007.27,0.0,43.0,0.0,0.0,0.0,0,0.0,0.0,0.0,4.0,0.0,30412.46,0.0,0.0,0.0,0,0.0,0.0,0.0,18141.73,0.0,718.29,0.0,0.0,0.0,0,0.0,0.0,0.0,428.48
MW_2019_46,286.0,139100.03,3356.64,0.0,102.0,0.0,0.0,0.0,0,0.0,0.0,60.0,8.0,0.0,66890.42,0.0,0.0,0.0,0,0.0,0.0,18211.88,16225.49,0.0,1614.14,0.0,0.0,0.0,0,0.0,0.0,439.47,391.54
MW_2019_460,306.0,108372.3,2559.46,0.0,90.0,0.0,13.0,0.0,0,1.0,0.0,107.0,3.0,0.0,31135.63,0.0,2316.92,0.0,0,1213.37,0.0,35232.64,13389.97,0.0,735.34,0.0,54.72,0.0,0,28.66,0.0,832.1,316.23
MW_2019_461,181.0,130858.32,3090.36,6.0,127.0,0.0,1.0,0.0,0,0.0,0.0,1.0,13.0,7328.31,65354.56,0.0,227.25,0.0,0,0.0,0.0,2412.73,12479.02,173.07,1543.42,0.0,5.37,0.0,0,0.0,0.0,56.98,294.71
MW_2019_462,1110.0,290567.59,6862.0,9.0,466.0,0.0,1.0,0.0,0,3.0,0.0,101.0,11.0,5846.49,122538.94,0.0,177.24,0.0,0,6277.8,0.0,19373.07,9295.72,138.07,2893.86,0.0,4.19,0.0,0,148.26,0.0,457.51,219.53
MW_2019_463,53.0,65203.77,1539.72,1.0,38.0,0.0,0.0,0.0,0,1.0,0.0,1.0,1.0,4922.39,27916.84,0.0,0.0,0.0,0,4188.95,0.0,445.88,8043.66,116.24,659.23,0.0,0.0,0.0,0,98.92,0.0,10.53,189.94
MW_2019_464,40.0,42892.22,1012.78,5.0,16.0,0.0,3.0,0.0,0,0.0,0.0,3.0,0.0,3318.25,15452.74,0.0,2338.41,0.0,0,0.0,0.0,1621.71,0.0,78.35,364.87,0.0,55.22,0.0,0,0.0,0.0,38.29,0.0
MW_2019_465,464.0,158648.84,3745.66,9.0,115.0,0.0,1.0,0.0,0,0.0,0.0,166.0,0.0,12108.95,35500.93,0.0,71.51,0.0,0,0.0,0.0,49919.3,0.0,285.89,838.17,0.0,1.69,0.0,0,0.0,0.0,1178.58,0.0
MW_2019_466,33.0,62721.01,1480.77,0.0,17.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,17515.88,0.0,0.0,0.0,0,0.0,0.0,0.0,7273.87,0.0,413.53,0.0,0.0,0.0,0,0.0,0.0,0.0,171.73
MW_2019_467,26.0,43904.33,1036.51,3.0,12.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.0,7948.6,10168.18,0.0,0.0,0.0,0,0.0,0.0,0.0,6276.75,187.65,240.05,0.0,0.0,0.0,0,0.0,0.0,0.0,148.18
MW_2019_468,112.0,103816.28,2450.81,0.0,100.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,76907.01,0.0,0.0,0.0,0,0.0,0.0,0.0,6666.96,0.0,1815.56,0.0,0.0,0.0,0,0.0,0.0,0.0,157.39
MW_2019_469,52.0,52216.8,1232.58,0.0,40.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,28780.74,0.0,0.0,0.0,0,0.0,0.0,415.13,0.0,0.0,679.37,0.0,0.0,0.0,0,0.0,0.0,9.8,0.0
MW_2019_47,730.0,184641.76,4455.14,0.0,88.0,0.0,0.0,0.0,0,0.0,0.0,318.0,6.0,0.0,36293.86,0.0,0.0,0.0,0,0.0,0.0,70301.79,7285.43,0.0,875.72,0.0,0.0,0.0,0,0.0,0.0,1696.28,175.79
MW_2019_470,566.0,158779.67,3747.96,1.0,135.0,0.0,1.0,0.0,0,0.0,0.0,159.0,0.0,1954.37,37247.96,0.0,395.31,0.0,0,0.0,0.0,40032.94,0.0,46.13,879.23,0.0,9.33,0.0,0,0.0,0.0,944.97,0.0
MW_2019_471,70.0,73072.42,1724.84,0.0,42.0,0.0,0.0,1.0,0,0.0,0.0,8.0,0.0,0.0,39623.4,0.0,0.0,7381.64,0,0.0,0.0,4479.7,0.0,0.0,935.29,0.0,0.0,174.24,0,0.0,0.0,105.74,0.0
MW_2019_472,61.0,79209.5,1869.63,0.0,41.0,0.0,0.0,0.0,0,2.0,0.0,5.0,1.0,0.0,46460.69,0.0,0.0,0.0,0,7403.12,0.0,3106.22,1386.26,0.0,1096.64,0.0,0.0,0.0,0,174.74,0.0,73.32,32.72
MW_2019_473,104.0,101289.56,2390.62,0.0,92.0,0.0,0.0,0.0,0,0.0,0.0,3.0,4.0,0.0,73971.87,0.0,0.0,0.0,0,0.0,0.0,1099.33,17015.59,0.0,1745.88,0.0,0.0,0.0,0,0.0,0.0,25.95,401.6
MW_2019_474,155.0,132319.72,3122.95,0.0,120.0,0.0,0.0,0.0,0,0.0,0.0,2.0,4.0,0.0,77610.7,0.0,0.0,0.0,0,0.0,0.0,805.09,13315.02,0.0,1831.73,0.0,0.0,0.0,0,0.0,0.0,19.0,314.25
MW_2019_475,47.0,30734.17,725.37,0.0,11.0,0.0,0.0,0.0,0,0.0,0.0,27.0,0.0,0.0,4730.31,0.0,0.0,0.0,0,0.0,0.0,9007.93,0.0,0.0,111.64,0.0,0.0,0.0,0,0.0,0.0,212.6,0.0
MW_2019_476,131.0,61406.2,1449.18,0.0,36.0,0.0,0.0,0.0,0,0.0,0.0,45.0,0.0,0.0,17365.19,0.0,0.0,0.0,0,0.0,0.0,21723.53,0.0,0.0,409.82,0.0,0.0,0.0,0,0.0,0.0,512.67,0.0
MW_2019_477,293.0,142264.64,3357.3,0.0,100.0,0.0,0.0,0.0,0,0.0,0.0,60.0,1.0,0.0,33804.15,0.0,0.0,0.0,0,0.0,0.0,44004.66,6913.36,0.0,797.74,0.0,0.0,0.0,0,0.0,0.0,1038.46,163.15
MW_2019_478,208.0,131944.4,3113.73,1.0,186.0,0.0,0.0,1.0,0,0.0,0.0,1.0,5.0,8392.28,80804.8,0.0,0.0,482.6,0,0.0,0.0,5.12,16036.48,198.05,1906.9,0.0,0.0,11.39,0,0.0,0.0,0.12,378.44
MW_2019_479,176.0,124526.5,2938.64,1.0,153.0,0.0,0.0,0.0,0,0.0,0.0,3.0,8.0,6126.56,83107.74,0.0,0.0,0.0,0,0.0,0.0,3270.62,19557.28,144.58,1961.22,0.0,0.0,0.0,0,0.0,0.0,77.18,461.52
MW_2019_48,403.0,107061.14,2583.13,3.0,23.0,0.0,2.0,0.0,0,0.0,0.0,97.0,2.0,6688.7,8467.9,0.0,464.66,0.0,0,0.0,0.0,34646.05,5093.88,161.38,204.31,0.0,11.21,0.0,0,0.0,0.0,835.93,122.9
MW_2019_480,14.0,17259.71,407.3,0.0,9.0,0.0,0.0,0.0,0,1.0,0.0,2.0,0.0,0.0,5884.85,0.0,0.0,0.0,0,3716.41,0.0,749.64,0.0,0.0,138.87,0.0,0.0,0.0,0,87.7,0.0,17.69,0.0
MW_2019_481,261.0,124871.6,2946.57,0.0,69.0,0.0,1.0,0.0,0,0.0,0.0,11.0,5.0,0.0,32413.23,0.0,107.08,0.0,0,0.0,0.0,8616.98,12499.05,0.0,764.85,0.0,2.53,0.0,0,0.0,0.0,203.33,294.94
MW_2019_482,12.0,18591.71,438.68,0.0,4.0,0.0,0.0,0.0,0,6.0,0.0,0.0,0.0,0.0,5584.76,0.0,0.0,0.0,0,7599.27,0.0,0.0,0.0,0.0,131.77,0.0,0.0,0.0,0,179.31,0.0,0.0,0.0
MW_2019_483,61.0,58646.26,1383.69,0.0,45.0,0.0,0.0,0.0,0,0.0,0.0,0.0,5.0,0.0,32154.8,0.0,0.0,0.0,0,0.0,0.0,0.0,7965.45,0.0,758.66,0.0,0.0,0.0,0,0.0,0.0,0.0,187.94
MW_2019_484,173.0,119807.94,2826.7,0.0,153.0,0.0,0.0,0.0,0,0.0,0.0,5.0,5.0,0.0,71289.19,0.0,0.0,0.0,0,0.0,0.0,3385.41,15266.23,0.0,1681.97,0.0,0.0,0.0,0,0.0,0.0,79.87,360.18
MW_2019_485,98.0,96780.73,2282.97,0.0,80.0,0.0,0.0,0.0,0,0.0,0.0,4.0,0.0,0.0,70454.04,0.0,0.0,0.0,0,0.0,0.0,2735.02,0.0,0.0,1661.94,0.0,0.0,0.0,0,0.0,0.0,64.52,0.0
MW_2019_486,116.0,108409.78,2557.25,0.0,98.0,0.0,0.0,1.0,0,0.0,0.0,2.0,1.0,0.0,75490.8,0.0,0.0,1570.9,0,0.0,0.0,1102.79,6986.38,0.0,1780.73,0.0,0.0,37.06,0,0.0,0.0,26.01,164.8
MW_2019_487,73.0,66604.69,1571.02,0.0,47.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,29317.98,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,691.53,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
MW_2019_488,54.0,66992.23,1580.12,0.0,29.0,0.0,0.0,0.0,0,6.0,0.0,7.0,3.0,0.0,23795.81,0.0,0.0,0.0,0,7772.61,0.0,7127.62,13727.34,0.0,561.26,0.0,0.0,0.0,0,183.33,0.0,168.12,323.78
MW_2019_489,99.0,72523.99,1710.47,0.0,82.0,0.0,0.0,0.0,0,0.0,0.0,4.0,5.0,0.0,33815.53,0.0,0.0,0.0,0,0.0,0.0,1559.12,15951.3,0.0,797.54,0.0,0.0,0.0,0,0.0,0.0,36.77,376.21
MW_2019_49,992.0,248198.88,5988.42,0.0,80.0,0.0,5.0,0.0,0,0.0,0.0,167.0,7.0,0.0,25180.98,0.0,405.51,0.0,0,0.0,0.0,48909.18,6452.41,0.0,607.55,0.0,9.78,0.0,0,0.0,0.0,1180.06,155.68
MW_2019_490,169.0,121264.07,2859.81,0.0,134.0,0.0,0.0,0.0,0,0.0,0.0,0.0,8.0,0.0,76447.54,0.0,0.0,0.0,0,0.0,0.0,0.0,17960.41,0.0,1802.89,0.0,0.0,0.0,0,0.0,0.0,0.0,423.57
MW_2019_491,241.0,127151.22,2998.57,0.0,112.0,0.0,0.0,0.0,0,1.0,0.0,41.0,2.0,0.0,59330.44,0.0,0.0,0.0,0,4227.34,0.0,10908.19,3645.81,0.0,1399.17,0.0,0.0,0.0,0,99.69,0.0,257.24,85.98
MW_2019_492,139.0,94057.66,2217.96,0.0,106.0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,55509.13,0.0,0.0,7795.72,0,0.0,0.0,0.0,0.0,0.0,1308.95,0.0,0.0,183.83,0,0.0,0.0,0.0,0.0
MW_2019_493,252.0,103124.35,2431.23,7.0,58.0,0.0,1.0,0.0,0,0.0,0.0,99.0,1.0,4279.05,15460.32,0.0,72.82,0.0,0,0.0,0.0,34387.59,4547.95,100.88,364.49,0.0,1.72,0.0,0,0.0,0.0,810.71,107.22
MW_2019_494,29.0,44007.76,1037.46,0.0,20.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,15929.64,0.0,0.0,0.0,0,0.0,0.0,0.0,10799.89,0.0,375.53,0.0,0.0,0.0,0,0.0,0.0,0.0,254.6
MW_2019_495,113.0,114670.22,2703.1,0.0,100.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,80804.99,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1904.8,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
MW_2019_496,210.0,111316.91,2623.99,0.0,55.0,0.0,4.0,0.0,0,0.0,0.0,77.0,4.0,0.0,17054.22,0.0,504.76,0.0,0,0.0,0.0,45301.08,6990.84,0.0,402.01,0.0,11.9,0.0,0,0.0,0.0,1067.85,164.79
MW_2019_497,203.0,126484.43,2981.1,2.0,180.0,0.0,0.0,0.0,0,4.0,0.0,2.0,3.0,8489.42,82069.02,0.0,0.0,0.0,0,2553.55,0.0,646.79,8852.68,200.09,1934.28,0.0,0.0,0.0,0,60.18,0.0,15.24,208.65
MW_2019_498,27.0,41453.87,976.99,0.0,19.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,16774.48,0.0,0.0,0.0,0,0.0,0.0,0.0,10616.04,0.0,395.34,0.0,0.0,0.0,0,0.0,0.0,0.0,250.2
MW_2019_499,98.0,81749.66,1926.61,0.0,80.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.0,0.0,46244.9,0.0,0.0,0.0,0,0.0,0.0,0.0,7304.54,0.0,1089.86,0.0,0.0,0.0,0,0.0,0.0,0.0,172.15
MW_2019_5,591.0,166824.08,4058.92,5.0,132.0,0.0,2.0,0.0,0,0.0,0.0,290.0,11.0,8901.9,43872.57,0.0,87.92,0.0,0,0.0,0.0,64241.78,10838.54,216.59,1067.44,0.0,2.14,0.0,0,0.0,0.0,1563.04,263.71
MW_2019_50,523.0,111488.9,2689.43,0.0,24.0,0.0,0.0,0.0,0,0.0,0.0,50.0,12.0,0.0,10037.24,0.0,0.0,0.0,0,0.0,0.0,13628.61,10600.5,0.0,242.13,0.0,0.0,0.0,0,0.0,0.0,328.76,255.71
MW_2019_500,221.0,103923.93,2449.18,0.0,180.0,0.0,0.0,1.0,0,0.0,0.0,1.0,6.0,0.0,50604.59,0.0,0.0,8444.16,0,0.0,0.0,215.96,5629.73,0.0,1192.6,0.0,0.0,199.0,0,0.0,0.0,5.09,132.68
MW_2019_501,297.0,128611.45,3030.98,0.0,96.0,0.0,0.0,0.0,0,2.0,0.0,100.0,0.0,0.0,49005.13,0.0,0.0,0.0,0,9633.39,0.0,34265.84,0.0,0.0,1154.9,0.0,0.0,0.0,0,227.03,0.0,807.54,0.0
MW_2019_502,179.0,125783.78,2964.08,8.0,78.0,0.0,0.0,0.0,0,6.0,0.0,51.0,0.0,8088.1,42933.04,0.0,0.0,0.0,0,9797.26,0.0,37699.62,0.0,190.6,1011.71,0.0,0.0,0.0,0,230.87,0.0,888.39,0.0
